vehicle_id,image_name,helmet_status,confidence,x1,y1,x2,y2
497,frame001260_zone1_bicycle_left.jpeg,without_helmet,0.6330224871635437,456,261,545,360
497,frame001262_zone1_bicycle_left.jpeg,without_helmet,0.35039395093917847,493,168,590,273
497,frame001268_zone2_bicycle_left.jpeg,without_helmet,0.7732909321784973,466,269,553,383
497,frame001270_zone2_bicycle_left.jpeg,without_helmet,0.7864320278167725,454,269,546,388
519,BEST.jpg,without_helmet,0.8002784848213196,258,222,344,322
519,frame001280_zone0_bicycle_right.jpeg,without_helmet,0.8094363212585449,248,256,321,356
519,frame001282_zone0_bicycle_right.jpeg,without_helmet,0.8561378121376038,249,244,326,343
519,frame001284_zone0_bicycle_right.jpeg,without_helmet,0.6351988315582275,251,237,320,325
519,frame001292_zone1_bicycle_right.jpeg,without_helmet,0.8668864369392395,252,230,334,347
519,frame001294_zone1_bicycle_right.jpeg,without_helmet,0.7772741317749023,262,219,341,336
519,frame001300_zone2_bicycle_right.jpeg,without_helmet,0.8551633954048157,263,201,353,321
519,frame001302_zone2_bicycle_right.jpeg,without_helmet,0.7360565662384033,264,198,351,330
519,frame001304_zone2_motorcycle_right.jpeg,without_helmet,0.74158775806427,264,177,363,324
529,BEST.jpg,without_helmet,0.7385682463645935,438,238,545,349
529,frame001268_zone0_bicycle_right.jpeg,without_helmet,0.6946439743041992,225,252,322,342
529,frame001270_zone0_bicycle_right.jpeg,without_helmet,0.7317736148834229,225,232,323,335
529,frame001272_zone0_bicycle_right.jpeg,without_helmet,0.7593916058540344,219,229,316,326
529,frame001276_zone1_bicycle_right.jpeg,without_helmet,0.7546279430389404,213,221,303,331
529,frame001278_zone1_bicycle_left.jpeg,without_helmet,0.7894889116287231,421,232,528,342
529,frame001282_zone2_bicycle_left.jpeg,without_helmet,0.7738058567047119,438,213,546,334
529,frame001284_zone2_bicycle_left.jpeg,without_helmet,0.639228880405426,439,191,542,301
533,BEST.jpg,without_helmet,0.4792628288269043,233,225,337,331
533,frame001280_zone0_bicycle_right.jpeg,without_helmet,0.7246502041816711,220,267,300,351
533,frame001282_zone0_bicycle_right.jpeg,without_helmet,0.5631029605865479,220,264,311,352
533,frame001284_zone0_motorcycle_right.jpeg,without_helmet,0.7241259813308716,230,255,324,351
533,frame001290_zone1_bicycle_right.jpeg,without_helmet,0.470664918422699,224,239,319,342
533,frame001292_zone1_bicycle_right.jpeg,without_helmet,0.6885204911231995,227,232,329,344
533,frame001296_zone2_bicycle_right.jpeg,without_helmet,0.5834144353866577,242,223,343,304
533,frame001298_zone2_motorcycle_right.jpeg,without_helmet,0.4110543429851532,236,211,341,315
552,BEST.jpg,without_helmet,0.6979523301124573,459,207,566,330
552,frame001302_zone0_motorcycle_right.jpeg,without_helmet,0.7419117093086243,236,261,324,350
552,frame001304_zone0_motorcycle_right.jpeg,without_helmet,0.7675644159317017,239,259,335,353
552,frame001306_zone0_motorcycle_left.jpeg,without_helmet,0.6861225366592407,444,247,536,344
552,frame001310_zone1_motorcycle_left.jpeg,without_helmet,0.7294620871543884,451,225,549,330
552,frame001312_zone1_motorcycle_left.jpeg,without_helmet,0.78182452917099,462,231,559,332
552,frame001316_zone2_bicycle_left.jpeg,without_helmet,0.7415462136268616,451,216,558,327
552,frame001318_zone2_bicycle_left.jpeg,without_helmet,0.7584387063980103,422,200,533,316
573,BEST.jpg,no_detection,0,,,,
573,frame001350_zone0_motorcycle_right.jpeg,without_helmet,0.44828537106513977,240,296,344,360
573,frame001352_zone0_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001354_zone0_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001360_zone1_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001362_zone1_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001370_zone2_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001372_zone2_motorcycle_right.jpeg,no_detection,0,,,,
573,frame001374_zone2_motorcycle_right.jpeg,no_detection,0,,,,
577,BEST.jpg,without_helmet,0.8656274676322937,452,245,554,370
577,frame001344_zone0_bicycle_right.jpeg,without_helmet,0.7961449027061462,247,247,329,342
577,frame001346_zone0_bicycle_right.jpeg,without_helmet,0.835280179977417,251,226,334,319
577,frame001348_zone0_bicycle_left.jpeg,without_helmet,0.8049653172492981,451,230,533,328
577,frame001352_zone1_bicycle_left.jpeg,without_helmet,0.865617036819458,442,217,535,323
577,frame001354_zone1_motorcycle_left.jpeg,without_helmet,0.8523539304733276,451,220,544,331
577,frame001356_zone1_bicycle_left.jpeg,without_helmet,0.842310905456543,448,216,543,336
577,frame001360_zone2_bicycle_left.jpeg,without_helmet,0.6829754710197449,409,196,522,334
586,BEST.jpg,without_helmet,0.6181358695030212,220,196,314,304
586,frame001342_zone0_bicycle_right.jpeg,without_helmet,0.5801528096199036,224,215,294,320
586,frame001344_zone0_bicycle_right.jpeg,without_helmet,0.5269646644592285,226,203,313,322
586,frame001346_zone0_bicycle_right.jpeg,without_helmet,0.6881672143936157,233,191,316,319
586,frame001352_zone1_bicycle_right.jpeg,without_helmet,0.36293452978134155,232,206,309,307
586,frame001354_zone1_motorcycle_right.jpeg,without_helmet,0.5739876627922058,236,217,327,314
586,frame001360_zone2_bicycle_right.jpeg,without_helmet,0.5505152940750122,250,190,320,302
586,frame001362_zone2_motorcycle_right.jpeg,without_helmet,0.4401360750198364,254,182,332,291
608,BEST.jpg,without_helmet,0.8167011737823486,232,209,328,326
608,frame001416_zone0_bicycle_right.jpeg,without_helmet,0.7783833146095276,239,242,319,343
608,frame001418_zone0_bicycle_right.jpeg,without_helmet,0.7976581454277039,244,237,330,338
608,frame001420_zone0_motorcycle_right.jpeg,without_helmet,0.8204646706581116,241,237,326,339
608,frame001426_zone1_motorcycle_right.jpeg,without_helmet,0.8072587251663208,238,234,333,338
608,frame001428_zone1_bicycle_right.jpeg,without_helmet,0.7999111413955688,233,215,325,326
608,frame001436_zone2_bicycle_right.jpeg,without_helmet,0.7605673670768738,234,187,334,313
608,frame001438_zone2_motorcycle_right.jpeg,without_helmet,0.8289328217506409,229,185,336,315
612,BEST.jpg,without_helmet,0.661243736743927,267,246,352,329
612,frame001414_zone0_motorcycle_right.jpeg,without_helmet,0.816066563129425,247,289,316,370
612,frame001416_zone0_motorcycle_right.jpeg,without_helmet,0.7769322991371155,679,205,752,302
612,frame001418_zone0_bicycle_right.jpeg,without_helmet,0.8758730292320251,260,272,338,349
612,frame001426_zone1_bicycle_right.jpeg,without_helmet,0.7452755570411682,259,269,338,338
612,frame001428_zone1_bicycle_right.jpeg,without_helmet,0.6882055401802063,262,260,340,331
612,frame001430_zone1_bicycle_right.jpeg,without_helmet,0.6813073754310608,255,252,342,322
612,frame001436_zone2_motorcycle_right.jpeg,without_helmet,0.7759579420089722,270,247,359,327
612,frame001438_zone2_motorcycle_right.jpeg,without_helmet,0.6938908696174622,270,237,361,318
632,BEST.jpg,without_helmet,0.5876561999320984,250,221,335,318
632,frame001468_zone0_bicycle_right.jpeg,without_helmet,0.663517951965332,252,253,324,341
632,frame001470_zone0_bicycle_right.jpeg,without_helmet,0.628217875957489,248,249,324,339
632,frame001472_zone0_bicycle_right.jpeg,without_helmet,0.7027478814125061,249,246,330,337
632,frame001480_zone1_bicycle_right.jpeg,without_helmet,0.49216917157173157,248,231,338,325
632,frame001482_zone1_bicycle_right.jpeg,without_helmet,0.5740294456481934,244,235,332,329
632,frame001490_zone2_bicycle_right.jpeg,without_helmet,0.7119213342666626,252,198,339,301
632,frame001492_zone2_bicycle_right.jpeg,without_helmet,0.7208207845687866,251,195,345,302
632,frame001494_zone2_bicycle_right.jpeg,without_helmet,0.6316214799880981,260,190,354,299
658,BEST.jpg,without_helmet,0.6742123365402222,211,165,298,244
658,frame001490_zone0_bicycle_right.jpeg,without_helmet,0.5069316029548645,234,265,326,362
658,frame001492_zone0_bicycle_right.jpeg,without_helmet,0.6512640714645386,230,257,306,354
658,frame001494_zone0_bicycle_right.jpeg,without_helmet,0.655580461025238,227,250,321,351
658,frame001498_zone1_bicycle_right.jpeg,without_helmet,0.7401148676872253,227,241,311,350
658,frame001500_zone1_bicycle_right.jpeg,without_helmet,0.7345704436302185,242,247,331,350
658,frame001502_zone1_bicycle_right.jpeg,without_helmet,0.7417439818382263,233,235,326,339
658,frame001508_zone2_motorcycle_right.jpeg,without_helmet,0.7947024703025818,242,199,331,325
658,frame001510_zone2_motorcycle_right.jpeg,without_helmet,0.48652783036231995,236,183,340,312
670,BEST.jpg,without_helmet,0.7579834461212158,277,196,366,281
670,frame001518_zone0_bicycle_right.jpeg,without_helmet,0.6476637125015259,248,264,327,355
670,frame001520_zone0_bicycle_right.jpeg,without_helmet,0.647127628326416,247,267,332,360
670,frame001522_zone0_bicycle_right.jpeg,without_helmet,0.5739302039146423,239,264,330,357
670,frame001530_zone1_bicycle_right.jpeg,without_helmet,0.5811850428581238,259,254,357,357
670,frame001532_zone1_bicycle_right.jpeg,without_helmet,0.7089690566062927,255,186,356,283
670,frame001538_zone2_bicycle_right.jpeg,without_helmet,0.8394315838813782,292,186,382,264
670,frame001540_zone2_motorcycle_right.jpeg,without_helmet,0.8227746486663818,286,249,379,363
670,frame001542_zone2_motorcycle_right.jpeg,without_helmet,0.780150294303894,281,238,382,366
675,BEST.jpg,without_helmet,0.6645835638046265,797,70,853,150
675,frame001518_zone0_bicycle_right.jpeg,without_helmet,0.8176937103271484,697,193,770,270
675,frame001520_zone0_bicycle_right.jpeg,without_helmet,0.7218503355979919,235,192,313,278
675,frame001522_zone0_bicycle_right.jpeg,without_helmet,0.678686261177063,248,236,335,340
675,frame001526_zone1_bicycle_right.jpeg,without_helmet,0.8378828167915344,740,124,818,205
675,frame001528_zone1_bicycle_right.jpeg,without_helmet,0.6456848978996277,249,234,340,327
675,frame001530_zone1_bicycle_right.jpeg,without_helmet,0.6748867034912109,252,232,342,325
675,frame001536_zone2_motorcycle_right.jpeg,without_helmet,0.7603294849395752,804,105,862,228
675,frame001538_zone2_bicycle_right.jpeg,without_helmet,0.42021408677101135,243,128,333,227
730,BEST.jpg,without_helmet,0.8256327509880066,238,241,333,336
730,frame001580_zone0_bicycle_right.jpeg,without_helmet,0.6657165288925171,237,270,320,358
730,frame001582_zone0_bicycle_right.jpeg,without_helmet,0.7468854188919067,239,259,319,345
730,frame001584_zone0_bicycle_right.jpeg,without_helmet,0.772657573223114,241,262,323,351
730,frame001590_zone1_bicycle_right.jpeg,without_helmet,0.8433972001075745,240,255,331,361
730,frame001592_zone1_bicycle_right.jpeg,without_helmet,0.8145429491996765,245,250,337,341
730,frame001598_zone2_motorcycle_right.jpeg,without_helmet,0.8299255967140198,249,225,347,323
730,frame001600_zone2_bicycle_right.jpeg,without_helmet,0.8211101293563843,256,216,359,325
730,frame001602_zone2_bicycle_right.jpeg,without_helmet,0.8383722901344299,250,200,358,328
745,BEST.jpg,without_helmet,0.6183175444602966,258,194,369,322
745,frame001614_zone0_motorcycle_right.jpeg,without_helmet,0.7796626091003418,227,254,319,340
745,frame001616_zone0_motorcycle_right.jpeg,without_helmet,0.47980520129203796,233,247,325,338
745,frame001618_zone0_motorcycle_right.jpeg,without_helmet,0.47953546047210693,241,248,332,345
745,frame001628_zone1_motorcycle_right.jpeg,without_helmet,0.7473135590553284,251,236,352,349
745,frame001630_zone1_motorcycle_right.jpeg,without_helmet,0.5206661820411682,251,230,341,345
745,frame001632_zone1_bicycle_right.jpeg,without_helmet,0.7576670050621033,246,222,352,335
745,frame001640_zone2_bicycle_right.jpeg,without_helmet,0.5147899985313416,256,183,373,307
745,frame001642_zone2_bicycle_right.jpeg,without_helmet,0.4784451723098755,242,171,367,302
754,BEST.jpg,without_helmet,0.8289017677307129,628,198,742,316
754,frame001616_zone0_bicycle_right.jpeg,without_helmet,0.8527604341506958,556,293,651,393
754,frame001618_zone0_bicycle_right.jpeg,without_helmet,0.8259785175323486,160,849,261,979
754,frame001620_zone0_bicycle_right.jpeg,without_helmet,0.79765385389328,568,276,664,380
754,frame001630_zone1_motorcycle_right.jpeg,without_helmet,0.7827634215354919,628,234,721,339
754,frame001632_zone1_motorcycle_right.jpeg,without_helmet,0.8233849406242371,628,209,735,327
754,frame001638_zone2_bicycle_right.jpeg,without_helmet,0.8157522678375244,641,158,752,281
754,frame001640_zone2_motorcycle_right.jpeg,without_helmet,0.8023024201393127,268,191,368,311
754,frame001642_zone2_bicycle_right.jpeg,without_helmet,0.8405970335006714,674,134,796,265
760,BEST.jpg,without_helmet,0.7676151990890503,249,245,362,346
760,frame001600_zone0_motorcycle_right.jpeg,without_helmet,0.8079233765602112,622,34,707,121
760,frame001602_zone0_bicycle_right.jpeg,without_helmet,0.8206150531768799,612,0,701,81
760,frame001604_zone0_motorcycle_right.jpeg,without_helmet,0.7991774678230286,613,0,710,56
760,frame001608_zone1_motorcycle_right.jpeg,without_helmet,0.8080875873565674,251,262,344,375
760,frame001610_zone1_motorcycle_right.jpeg,without_helmet,0.7532544732093811,545,1046,657,1183
760,frame001616_zone2_bicycle_right.jpeg,no_detection,0,,,,
760,frame001618_zone2_motorcycle_right.jpeg,without_helmet,0.7656195163726807,282,219,385,324
777,BEST.jpg,without_helmet,0.8169238567352295,221,197,303,288
777,frame001662_zone0_bicycle_right.jpeg,without_helmet,0.8116538524627686,264,260,349,374
777,frame001664_zone0_bicycle_right.jpeg,without_helmet,0.8361222743988037,265,261,351,379
777,frame001666_zone0_bicycle_right.jpeg,without_helmet,0.8171931505203247,264,265,350,387
777,frame001674_zone1_bicycle_right.jpeg,without_helmet,0.7680032849311829,223,197,297,284
777,frame001676_zone1_bicycle_right.jpeg,without_helmet,0.8283926248550415,269,216,359,340
777,frame001678_zone1_bicycle_right.jpeg,without_helmet,0.7836076617240906,227,207,297,298
777,frame001686_zone2_bicycle_right.jpeg,without_helmet,0.8455621600151062,224,192,300,290
777,frame001688_zone2_bicycle_right.jpeg,without_helmet,0.8183528184890747,225,175,305,273
800,BEST.jpg,without_helmet,0.5676788687705994,234,208,367,322
800,frame001672_zone0_bicycle_right.jpeg,without_helmet,0.6967244148254395,257,182,349,329
800,frame001674_zone0_bicycle_right.jpeg,without_helmet,0.5038767457008362,265,175,336,250
800,frame001676_zone0_bicycle_right.jpeg,without_helmet,0.6174635887145996,228,183,342,323
800,frame001682_zone1_bicycle_right.jpeg,without_helmet,0.6397412419319153,251,208,370,329
800,frame001684_zone1_bicycle_right.jpeg,without_helmet,0.6273590922355652,266,145,360,274
800,frame001686_zone1_bicycle_right.jpeg,without_helmet,0.765179455280304,230,138,380,327
800,frame001690_zone2_bicycle_right.jpeg,without_helmet,0.648960292339325,289,135,373,224
800,frame001692_zone2_bicycle_right.jpeg,no_detection,0,,,,
811,BEST.jpg,without_helmet,0.738124430179596,276,202,379,302
811,frame001702_zone0_bicycle_right.jpeg,without_helmet,0.7273420691490173,251,237,339,329
811,frame001704_zone0_bicycle_right.jpeg,without_helmet,0.7588249444961548,256,229,341,322
811,frame001706_zone0_bicycle_right.jpeg,without_helmet,0.7286856174468994,245,221,334,314
811,frame001714_zone1_bicycle_right.jpeg,without_helmet,0.6911930441856384,266,203,359,315
811,frame001716_zone1_bicycle_right.jpeg,without_helmet,0.6940368413925171,274,207,371,321
811,frame001724_zone2_bicycle_right.jpeg,without_helmet,0.707097053527832,256,163,368,283
811,frame001726_zone2_bicycle_right.jpeg,without_helmet,0.7550502419471741,273,162,378,267
847,BEST.jpg,without_helmet,0.773996889591217,267,159,323,245
847,frame001782_zone0_motorcycle_right.jpeg,without_helmet,0.7476264238357544,208,252,274,331
847,frame001784_zone0_bicycle_right.jpeg,without_helmet,0.729087233543396,205,251,273,336
847,frame001786_zone0_bicycle_right.jpeg,without_helmet,0.7770401239395142,206,171,307,319
847,frame001794_zone1_bicycle_right.jpeg,without_helmet,0.7623142600059509,245,173,312,258
847,frame001796_zone1_bicycle_right.jpeg,without_helmet,0.7779524326324463,248,155,318,242
847,frame001802_zone2_bicycle_right.jpeg,without_helmet,0.7592996954917908,212,138,308,230
847,frame001804_zone2_bicycle_right.jpeg,without_helmet,0.7583491206169128,210,210,297,293
847,frame001806_zone2_bicycle_right.jpeg,without_helmet,0.7535974383354187,213,126,331,251
869,BEST.jpg,without_helmet,0.7440447807312012,254,215,354,319
869,frame001824_zone0_bicycle_right.jpeg,without_helmet,0.7175754904747009,251,258,326,339
869,frame001826_zone0_bicycle_right.jpeg,without_helmet,0.6806519031524658,248,256,327,340
869,frame001828_zone0_bicycle_right.jpeg,without_helmet,0.7659965753555298,258,250,338,332
869,frame001834_zone1_bicycle_left.jpeg,without_helmet,0.7730928659439087,462,230,546,323
869,frame001836_zone1_bicycle_left.jpeg,without_helmet,0.701334536075592,461,232,552,319
869,frame001838_zone1_bicycle_right.jpeg,without_helmet,0.7120791077613831,255,222,344,314
869,frame001844_zone2_bicycle_left.jpeg,without_helmet,0.6971383094787598,470,202,568,312
869,frame001846_zone2_bicycle_right.jpeg,without_helmet,0.772617518901825,267,205,366,308
878,BEST.jpg,without_helmet,0.7468936443328857,581,129,657,213
878,frame001864_zone0_bicycle_right.jpeg,without_helmet,0.7720122337341309,585,79,663,171
